Equipment ID,Date repair,Time repair,End date repair,End time repair,Support time (minutes),Total maintenance time (minutes),Cost,New parts used
A,1/4/2021,0:00:00,1/4/2021,7:20:00,65,440,58701.14,7
A,1/30/2021,1:14:00,1/30/2021,8:09:00,120,415,46799.76,0
A,2/25/2021,1:55:00,2/25/2021,7:43:00,167,348,29263.73,24
A,3/9/2021,2:35:00,3/9/2021,5:25:00,10,170,26766.93,24
A,4/7/2021,3:49:00,4/7/2021,7:20:00,75,211,22742.36,1
A,4/21/2021,4:07:00,4/21/2021,9:15:00,319,308,225.49,24
A,5/13/2021,4:34:00,5/13/2021,12:25:00,48,471,65305.27,1
A,6/4/2021,5:59:00,6/4/2021,10:34:00,30,275,38501.13,5
A,6/27/2021,7:01:00,6/27/2021,8:11:00,32,70,7676.08,17
A,7/20/2021,8:06:00,7/20/2021,14:36:00,438,390,5483.52,14
A,8/10/2021,8:39:00,8/10/2021,10:16:00,29,97,12207.74,10
A,9/1/2021,9:01:00,9/1/2021,14:44:00,100,343,38511.27,16
A,9/22/2021,10:33:00,9/22/2021,11:26:00,21,53,7758.51,14
A,10/2/2021,10:50:00,10/2/2021,15:51:00,122,301,29058.98,10
