Aircraft Type,Maintenance Cost (% of Operational Cost),Flight hours (per aircraft type)
A-330-200 Voyager,7.940610295,9.673574765
Voyager,3.039384971,9.212293159
A-400M Atlas,7.607372857,6.403748713
Grizzly,5.041632382,8.214766119
Atlas,6.746341319,9.809386473
C-295,9.545619832,14.85519575
C-295 Persuader,8.255636411,19.09377732
Persuader (C-295),13.80620062,10.79056293
SC-105 Amazonas,12.1320644,15.8608974
Amazonas,6.814109891,6.385743671
CN-235,9.362753451,11.68082392
CN-235 Persuader,4.58587537,9.609731878
Persuader (CN-235),6.204436736,5.850825954
HC-144 Ocean Sentry,3.008724548,8.356425056
Ocean Sentry,16.00452214,12.04484774
A-350-1000 XWB,3.326064939,6.822001787
A-350-1000 XWB Prestige,10.76066987,19.67037685
Prestige (A-350-1000),6.321618191,7.907854065
E-Fan,12.55001604,12.5080407
KC-30,7.924595619,5.071273604
VC-1 ACJ,6.288160672,8.865756126
A-400M Grizzly,6.779892022,7.004335263
Elite,9.902608301,10.19281221
A-318 Elite,10.6704488,13.99070345
A-320 Prestige,13.27784806,17.97203139
A-330-200 Prestige,10.58802847,14.58965193
A-340-200 Prestige,8.087199963,13.15713367
A-340-300 Prestige,6.048274378,8.484847257
A-340-500 Prestige,9.075692302,12.58468368
A-340-600 Prestige,12.15589568,15.93009221
A-380-800 Prestige,3.088897901,6.682288064
Prestige (A-320),3.989430745,6.267637223
Prestige (A-330-200),10.67601628,19.82905947
Prestige (A-340-200),8.076005541,14.82381343
Prestige (A-340-300),8.698902307,15.97032528
Prestige (A-340-500),13.4065954,17.17698003
Prestige (A-340-600),7.254479619,5.254616448
Prestige (A-380-800),2.706392407,8.767997025
A-330-900,7.589129118,6.883964806
A-319neo,9.511096879,19.03611543
A-320neo,7.294016049,5.533592038
A-321neo,8.621610267,19.79289219
A-300B2,11.25851551,16.64771678
A-300B2-1,12.73714177,14.00865561
A-300B2-100,5.761659332,7.208152509
A-300B2-200,14.35396437,13.0969592
A-300B2K-3,6.930906921,7.778901355
A-300B4-2,6.054302864,5.975502868
A-300B4-100,3.991031542,6.337302722
A-300B4-200,3.653065199,6.205042798
A-300B4-600,6.696104929,6.951582395
A-300C4-200,10.26782139,10.26653295
A-300C4-600,7.375090641,9.332129023
A-300F4-200,6.58410727,5.912058966
A-300F4-600,5.283008738,8.582417921
A-300ST Beluga,6.841495403,5.256062167
A-300ST Super Transporter,11.85237447,14.46812799
A-310,13.00224443,16.17191718
A-318,3.979556547,6.299625506
A-319,3.718460993,7.386909858
A-319 ACJ,9.370605594,15.22700308
A-320,9.436276581,13.92378906
A-321,10.75041985,11.44878312
A-330-200,8.447918132,12.25440841
A-330-300,10.29422318,10.81240225
A-340-200,5.618478683,8.028522974
A-340-300,4.76457044,5.014356092
A-340-500,7.009717262,8.299359152
A-340-600,8.375220106,12.49578265
A-380-800,11.21346541,19.00952096
ACJ,4.111187643,7.503637371
Beluga,10.97579689,12.37454057
CC-150 Polaris,7.028054992,8.171082812
Polaris,8.034016286,17.67453663
Super Transporter,8.424706112,15.01658772
A-350-900 XWB,10.34789024,12.04708062
A-350-900 XWB Prestige,7.710801396,7.565370307
Prestige (A-350-900),2.728581386,9.598044901
C-212,11.3625575,12.75082886
